from	to	edge
Rab5	VhaAC45	1
Rab5	ATP6AP2	1
Rab5	vih	1
Rab5	mts	1
Rab5	rdgB	1
Rab5	ringer	1
Rab5	RpS24	1
Rab7	RNASEK	1
Rab7	Sap47	1
Rab7	shi	1
Rab7	sra	1
Rab7	TM4SF	1
Rab7	Tpi	1
Rab7	Ubc6	1
Rab7	veli	1
Rab7	Vha13	1
Rab7	Vha14-1	1
Rab7	Vha16-1	1
Rab7	Vha36-1	1
Rab7	Vha55	1
Rab7	Vha68-1	1
Rab7	VhaM9.7-a	1
Rab7	VhaSFD	1
Rab7	vih	1
Rab7	Yippee	1
Rab7	CG10077	1
Rab7	eIF3m	1
Rab7	fne	1
Rab7	fok	1
Rab7	Hrb27C	1
Rab7	ringer	1
Rab7	RpL18	1
Rab7	RpL18A	1
Rab7	RpL21	1
Rab7	RpL23A	1
Rab7	RpL26	1
Rab7	RpL27A	1
Rab7	RpL31	1
Rab7	RpL7	1
Rab7	RpL8	1
Rab7	RpS11	1
Rab7	RpS19a	1
Rab7	RpS2	1
Rab7	RpS8	1
Rab7	sqd	1
Rab7	sta	1
RabX4	ReepA	1
RabX4	Rlip	1
RabX4	Rop	1
RabX4	Sap47	1
RabX4	Sh	1
RabX4	SkpA	1
RabX4	sra	1
RabX4	stmA	1
RabX4	Syx6	1
RabX4	TfIIA-S	1
RabX4	TM4SF	1
RabX4	Serinc	1
RabX4	Tsp42Ej	1
RabX4	veli	1
RabX4	Vha14-1	1
RabX4	Vha16-1	1
RabX4	Vha36-1	1
RabX4	Vha68-1	1
RabX4	VhaM9.7-a	1
RabX4	VhaPPA1-1	1
RabX4	VhaSFD	1
RabX4	vih	1
RabX4	Yippee	1
RabX4	Ank2	1
RabX4	CaMKII	1
RabX4	CG6770	1
RabX4	FoxP	1
RabX4	para	1
RabX4	ringer	1
RabX4	RpL26	1
RabX4	RpS24	1
Rad23	sigmar	1
Rad23	TfIIA-S	1
Rad23	TM4SF	1
Rad23	veli	1
Rad23	Vha13	1
Rad23	Vha36-1	1
Rad23	Vha68-1	1
Rad23	vih	1
Rad23	ringer	1
Rad23	sta	1
rdx	Sap47	1
rdx	SelR	1
rdx	shi	1
rdx	Tpi	1
rdx	Tsp42Ej	1
rdx	veli	1
rdx	Vha13	1
rdx	Vha16-1	1
rdx	Vha36-1	1
rdx	Vha68-1	1
rdx	VhaAC39-1	1
ReepA	Rlip	1
ReepA	TfIIA-S	1
ReepA	Ubc6	1
ReepA	veli	1
ReepA	Vha13	1
ReepA	Vha36-1	1
ReepA	vih	1
ReepA	Yippee	1
ReepA	rdgB	1
ref(2)P	robl	1
ref(2)P	SkpA	1
ref(2)P	stv	1
ref(2)P	TfIIA-S	1
ref(2)P	Vha13	1
REPTOR-BP	ringer	1
Rheb	shrb	1
Rheb	TfIIA-S	1
Rlip	robl	1
Rlip	Rop	1
Rlip	Sap47	1
Rlip	sra	1
Rlip	TM4SF	1
Rlip	Vha14-1	1
Rlip	Vha16-1	1
Rlip	Vha36-1	1
Rlip	Vha55	1
Rlip	Vha68-1	1
Rlip	VhaAC45	1
Rlip	VhaM9.7-a	1
Rlip	VhaPPA1-1	1
Rlip	Yippee	1
Rlip	CaMKII	1
Rlip	CG12605	1
Rlip	CG42450	1
Rlip	ftz-f1	1
Rlip	para	1
Rlip	rdgB	1
Rlip	ringer	1
Rlip	RpL28	1
Rm62	RNASEK	1
Rm62	Sap47	1
Rm62	sbb	1
Rm62	Sh	1
Rm62	shi	1
Rm62	slo	1
Rm62	Syt7	1
Rm62	TM4SF	1
Rm62	Tpi	1
Rm62	Tsp42Ej	1
Rm62	veli	1
Rm62	Vha13	1
Rm62	Vha14-1	1
Rm62	Vha16-1	1
Rm62	Vha36-1	1
Rm62	Vha44	1
Rm62	Vha55	1
Rm62	Vha68-1	1
Rm62	VhaSFD	1
Rm62	Yeti	1
Rm62	cass	1
Rm62	Acn	1
Rm62	Act5C	1
Rm62	Ank2	1
Rm62	Bsg	1
Rm62	CaMKII	1
Rm62	cathD	1
Rm62	CG10077	1
Rm62	CG11155	1
Rm62	CG11360	1
Rm62	l(3)80Fj	1
Rm62	CG42724	1
Rm62	CG9813	1
Rm62	aqz	1
Rm62	chrb	1
Rm62	CNBP	1
Rm62	Cyp1	1
Rm62	dnc	1
Rm62	eEF1alpha2	1
Rm62	eIF3m	1
Rm62	elav	1
Rm62	fne	1
Rm62	fok	1
Rm62	FoxP	1
Rm62	fru	1
Rm62	ftz-f1	1
Rm62	His4r	1
Rm62	Hrb27C	1
Rm62	Hrb98DE	1
Rm62	l(1)G0320	1
Rm62	Msp300	1
Rm62	nAChRalpha5	1
Rm62	pAbp	1
Rm62	para	1
Rm62	Rack1	1
Rm62	Rbp1-like	1
Rm62	ringer	1
Rm62	RpL13	1
Rm62	RpL18	1
Rm62	RpL18A	1
Rm62	RpL21	1
Rm62	RpL22	1
Rm62	RpL23A	1
Rm62	RpL26	1
Rm62	RpL27	1
Rm62	RpL27A	1
Rm62	RpL31	1
Rm62	RpL32	1
Rm62	RpL35A	1
Rm62	RpL4	1
Rm62	RpL6	1
Rm62	RpL7	1
Rm62	RpL7A	1
Rm62	RpL8	1
Rm62	RpL9	1
Rm62	RpLP0	1
Rm62	RpLP1	1
Rm62	RpLP2	1
Rm62	RpS10b	1
Rm62	RpS11	1
Rm62	RpS12	1
Rm62	RpS14b	1
Rm62	RpS15	1
Rm62	RpS15Aa	1
Rm62	RpS16	1
Rm62	RpS17	1
Rm62	RpS19a	1
Rm62	RpS2	1
Rm62	RpS20	1
Rm62	RpS21	1
Rm62	RpS24	1
Rm62	RpS29	1
Rm62	RpS3	1
Rm62	RpS3A	1
Rm62	RpS4	1
Rm62	RpS5a	1
Rm62	RpS6	1
Rm62	RpS8	1
Rm62	RpS9	1
Rm62	sif	1
Rm62	sky	1
Rm62	Snap25	1
Rm62	sqd	1
Rm62	sta	1
Rm62	su(w[a])	1
Rm62	Syx1A	1
Rm62	Tctp	1
Rm62	Uhg5	1
Rm62	ytr	1
RNASEK	Rop	1
RNASEK	Sap47	1
RNASEK	SelR	1
RNASEK	Sh	1
RNASEK	shi	1
RNASEK	slo	1
RNASEK	sra	1
RNASEK	stmA	1
RNASEK	STUB1	1
RNASEK	Syt7	1
RNASEK	Syx6	1
RNASEK	TfIIA-S	1
RNASEK	TM4SF	1
RNASEK	Tpi	1
RNASEK	Tsp42Ej	1
RNASEK	Ubc6	1
RNASEK	veli	1
RNASEK	Vha100-1	1
RNASEK	Vha13	1
RNASEK	Vha14-1	1
RNASEK	Vha16-1	1
RNASEK	Vha36-1	1
RNASEK	Vha44	1
RNASEK	Vha55	1
RNASEK	Vha68-1	1
RNASEK	VhaAC39-1	1
RNASEK	VhaAC45	1
RNASEK	ATP6AP2	1
RNASEK	VhaM9.7-a	1
RNASEK	VhaPPA1-1	1
RNASEK	VhaSFD	1
RNASEK	vih	1
RNASEK	Yippee	1
RNASEK	Act5C	1
RNASEK	Ank2	1
RNASEK	betaTub56D	1
RNASEK	CaMKII	1
RNASEK	CG10077	1
RNASEK	CG11360	1
RNASEK	CG6770	1
RNASEK	chrb	1
RNASEK	CNBP	1
RNASEK	Cyp1	1
RNASEK	eEF1alpha2	1
RNASEK	eIF3m	1
RNASEK	elav	1
RNASEK	fne	1
RNASEK	fok	1
RNASEK	ftz-f1	1
RNASEK	Hrb27C	1
RNASEK	Msp300	1
RNASEK	nAChRalpha5	1
RNASEK	p120ctn	1
RNASEK	pAbp	1
RNASEK	Rack1	1
RNASEK	Rbp1-like	1
RNASEK	ringer	1
RNASEK	RpL12	1
RNASEK	RpL13	1
RNASEK	RpL13A	1
RNASEK	RpL14	1
RNASEK	RpL17	1
RNASEK	RpL18	1
RNASEK	RpL18A	1
RNASEK	RpL21	1
RNASEK	RpL22	1
RNASEK	RpL23A	1
RNASEK	RpL26	1
RNASEK	RpL27	1
RNASEK	RpL27A	1
RNASEK	RpL28	1
RNASEK	RpL3	1
RNASEK	RpL31	1
RNASEK	RpL32	1
RNASEK	RpL35	1
RNASEK	RpL6	1
RNASEK	RpL7	1
RNASEK	RpL7A	1
RNASEK	RpL8	1
RNASEK	RpL9	1
RNASEK	RpLP0	1
RNASEK	RpLP1	1
RNASEK	RpS10b	1
RNASEK	RpS11	1
RNASEK	RpS12	1
RNASEK	RpS14b	1
RNASEK	RpS15	1
RNASEK	RpS15Aa	1
RNASEK	RpS16	1
RNASEK	RpS17	1
RNASEK	RpS19a	1
RNASEK	RpS2	1
RNASEK	RpS20	1
RNASEK	RpS21	1
RNASEK	RpS24	1
RNASEK	RpS28b	1
RNASEK	RpS29	1
RNASEK	RpS3	1
RNASEK	RpS30	1
RNASEK	RpS4	1
RNASEK	RpS5a	1
RNASEK	RpS6	1
RNASEK	RpS8	1
RNASEK	RpS9	1
RNASEK	sky	1
RNASEK	Snap25	1
RNASEK	sqd	1
RNASEK	sta	1
RNASEK	su(w[a])	1
RNASEK	Syp	1
RNASEK	Syx1A	1
RNASEK	Tctp	1
RNASEK	Unr	1
robl	SamDC	1
robl	SkpA	1
robl	sqh	1
robl	sra	1
robl	ssx	1
robl	TfIIA-S	1
robl	Tpi	1
robl	Ubi-p63E	1
robl	veli	1
robl	Vha14-1	1
robl	Vha16-1	1
robl	Vha36-1	1
robl	VhaAC39-1	1
robl	VhaAC45	1
robl	vih	1
robl	mts	1
robl	rdgB	1
robl	ringer	1
Roc1a	TfIIA-S	1
Rop	SamDC	1
Rop	Sap47	1
Rop	SelR	1
Rop	Sh	1
Rop	shi	1
Rop	SkpA	1
Rop	slo	1
Rop	sra	1
Rop	stmA	1
Rop	Syx6	1
Rop	Tango11	1
Rop	TM4SF	1
Rop	Serinc	1
Rop	Tpi	1
Rop	Tsp42Ej	1
Rop	Ubc6	1
Rop	veli	1
Rop	Vha100-1	1
Rop	Vha13	1
Rop	Vha14-1	1
Rop	Vha16-1	1
Rop	Vha36-1	1
Rop	Vha44	1
Rop	Vha55	1
Rop	Vha68-1	1
Rop	VhaAC39-1	1
Rop	VhaAC45	1
Rop	ATP6AP2	1
Rop	VhaM9.7-a	1
Rop	VhaPPA1-1	1
Rop	VhaSFD	1
Rop	vih	1
Rop	Vps28	1
Rop	Vti1a	1
Rop	Wbp2	1
Rop	CaMKII	1
Rop	CG11360	1
Rop	chrb	1
Rop	eEF1alpha2	1
Rop	elav	1
Rop	fne	1
Rop	Msp300	1
Rop	nAChRalpha5	1
Rop	p120ctn	1
Rop	rdgB	1
Rop	ringer	1
Rop	RpL18A	1
Rop	RpL23A	1
Rop	RpL26	1
Rop	RpL27	1
Rop	RpL27A	1
Rop	RpL28	1
Rop	RpL31	1
Rop	RpL32	1
Rop	RpL6	1
Rop	RpL8	1
Rop	RpLP1	1
Rop	RpS11	1
Rop	RpS12	1
Rop	RpS15	1
Rop	RpS20	1
Rop	RpS24	1
Rop	RpS29	1
Rop	sky	1
Rop	Snap25	1
Rop	sqd	1
Rop	sta	1
Rop	Syp	1
Rop	Syx1A	1
Rop	Unr	1
Rpn10	Tpi	1
Rpn10	veli	1
Rpn10	Vha16-1	1
Rpn10	Vha68-1	1
Rpn11	TfIIA-S	1
Rpn11	veli	1
Rpt4	sqh	1
Rpt4	veli	1
Rpt4	Vha36-1	1
SamDC	TfIIA-S	1
SamDC	veli	1
Sap47	sbb	1
Sap47	SelR	1
Sap47	Sh	1
Sap47	shi	1
Sap47	shrb	1
Sap47	SkpA	1
Sap47	slo	1
Sap47	sra	1
Sap47	stmA	1
Sap47	Syt7	1
Sap47	Syx17	1
Sap47	Syx6	1
Sap47	TM4SF	1
Sap47	Tpi	1
Sap47	Trs20	1
Sap47	Tsp42Ej	1
Sap47	Ubc6	1
Sap47	UBL3	1
Sap47	veli	1
Sap47	Vha100-1	1
Sap47	Vha13	1
Sap47	Vha14-1	1
Sap47	Vha16-1	1
Sap47	Vha36-1	1
Sap47	Vha44	1
Sap47	Vha55	1
Sap47	Vha68-1	1
Sap47	VhaAC39-1	1
Sap47	VhaAC45	1
Sap47	ATP6AP2	1
Sap47	VhaM9.7-a	1
Sap47	VhaPPA1-1	1
Sap47	VhaSFD	1
Sap47	vig	1
Sap47	vih	1
Sap47	Vps24	1
Sap47	Vti1a	1
Sap47	Yippee	1
Sap47	cass	1
Sap47	Acn	1
Sap47	Act5C	1
Sap47	Ank2	1
Sap47	ari-1	1
Sap47	bun	1
Sap47	CaMKII	1
Sap47	cathD	1
Sap47	CG10077	1
Sap47	CG11360	1
Sap47	l(3)80Fj	1
Sap47	CG32486	1
Sap47	CG42450	1
Sap47	CG42724	1
Sap47	CG6770	1
Sap47	CG9005	1
Sap47	aqz	1
Sap47	chrb	1
Sap47	CNBP	1
Sap47	Cyp1	1
Sap47	eEF1alpha1	1
Sap47	eEF1alpha2	1
Sap47	eIF3m	1
Sap47	Eip75B	1
Sap47	elav	1
Sap47	fne	1
Sap47	fok	1
Sap47	FoxP	1
Sap47	ftz-f1	1
Sap47	His4r	1
Sap47	Hrb27C	1
Sap47	Hrb98DE	1
Sap47	l(1)G0320	1
Sap47	MFS17	1
Sap47	Mnn1	1
Sap47	Msp300	1
Sap47	mtd	1
Sap47	mts	1
Sap47	Nacalpha	1
Sap47	nAChRalpha5	1
Sap47	p120ctn	1
Sap47	pAbp	1
Sap47	Rack1	1
Sap47	Rbp1-like	1
Sap47	rdgB	1
Sap47	Rdh	1
Sap47	ringer	1
Sap47	rl	1
Sap47	RpL10Ab	1
Sap47	RpL12	1
Sap47	RpL13	1
Sap47	RpL13A	1
Sap47	RpL14	1
Sap47	RpL17	1
Sap47	RpL18	1
Sap47	RpL18A	1
Sap47	RpL21	1
Sap47	RpL22	1
Sap47	RpL23A	1
Sap47	RpL26	1
Sap47	RpL27	1
Sap47	RpL27A	1
Sap47	RpL28	1
Sap47	RpL29	1
Sap47	RpL3	1
Sap47	RpL30	1
Sap47	RpL31	1
Sap47	RpL32	1
Sap47	RpL34b	1
Sap47	RpL35	1
Sap47	RpL35A	1
Sap47	RpL36A	1
Sap47	RpL38	1
Sap47	RpL39	1
Sap47	RpL4	1
Sap47	RpL5	1
Sap47	RpL6	1
Sap47	RpL7	1
Sap47	RpL7A	1
Sap47	RpL8	1
Sap47	RpL9	1
Sap47	RpLP0	1
Sap47	RpLP1	1
Sap47	RpLP2	1
Sap47	RpS10b	1
Sap47	RpS11	1
Sap47	RpS12	1
Sap47	RpS13	1
Sap47	RpS14a	1
Sap47	RpS14b	1
Sap47	RpS15	1
Sap47	RpS15Aa	1
Sap47	RpS16	1
Sap47	RpS17	1
Sap47	RpS19a	1
Sap47	RpS2	1
Sap47	RpS20	1
Sap47	RpS21	1
Sap47	RpS23	1
Sap47	RpS24	1
Sap47	RpS26	1
Sap47	RpS28b	1
Sap47	RpS29	1
Sap47	RpS3	1
Sap47	RpS30	1
Sap47	RpS3A	1
Sap47	RpS4	1
Sap47	RpS5a	1
Sap47	RpS6	1
Sap47	RpS8	1
Sap47	RpS9	1
Sap47	scyl	1
Sap47	sif	1
Sap47	sky	1
Sap47	Sumo	1
Sap47	Snap25	1
Sap47	sqd	1
Sap47	sta	1
Sap47	su(w[a])	1
Sap47	Syp	1
Sap47	Syx1A	1
Sap47	Tctp	1
Sap47	Uhg5	1
Sap47	Unr	1
Sap47	ytr	1
sau	TM4SF	1
sau	veli	1
sau	Vha13	1
sau	Vha16-1	1
sau	Vha36-1	1
sau	Vha68-1	1
sau	Yippee	1
sau	ringer	1
sau	RpL26	1
sau	sta	1
sbb	Sh	1
sbb	shi	1
sbb	slo	1
sbb	Tpi	1
sbb	Tsp42Ej	1
sbb	veli	1
sbb	Vha13	1
sbb	Vha14-1	1
sbb	Vha16-1	1
sbb	Vha36-1	1
sbb	Vha44	1
sbb	Vha55	1
sbb	Vha68-1	1
sbb	VhaAC39-1	1
sbb	VhaSFD	1
sbb	CG10077	1
sbb	CG11360	1
sbb	aqz	1
sbb	chrb	1
sbb	fne	1
sbb	MFS17	1
sbb	nAChRalpha5	1
sbb	para	1
sbb	Rbp1-like	1
sbb	RpL8	1
sbb	RpLP1	1
sbb	RpS10b	1
sbb	RpS29	1
sbb	sqd	1
sbb	Syp	1
sbb	Syx1A	1
SelR	shi	1
SelR	SkpA	1
SelR	slo	1
SelR	sra	1
SelR	stmA	1
SelR	TM4SF	1
SelR	Tpi	1
SelR	Tsp42Ej	1
SelR	UBL3	1
SelR	veli	1
SelR	Vha13	1
SelR	Vha14-1	1
SelR	Vha16-1	1
SelR	Vha36-1	1
SelR	Vha44	1
SelR	Vha55	1
SelR	Vha68-1	1
SelR	VhaAC39-1	1
SelR	VhaAC45	1
SelR	ATP6AP2	1
SelR	VhaPPA1-1	1
SelR	VhaSFD	1
SelR	vig	1
SelR	vih	1
SelR	Yippee	1
SelR	CaMKII	1
SelR	fne	1
SelR	Hrb27C	1
SelR	mts	1
SelR	rdgB	1
SelR	ringer	1
SelR	RpL18	1
SelR	RpL21	1
SelR	RpL23A	1
SelR	RpL26	1
SelR	RpL27	1
SelR	RpL27A	1
SelR	RpL28	1
SelR	RpL31	1
SelR	RpL32	1
SelR	RpL7	1
SelR	RpL8	1
SelR	RpL9	1
SelR	RpLP1	1
SelR	RpS10b	1
SelR	RpS12	1
SelR	RpS15	1
SelR	RpS16	1
SelR	RpS19a	1
SelR	RpS2	1
SelR	RpS21	1
SelR	RpS24	1
SelR	RpS28b	1
SelR	RpS29	1
SelR	RpS3	1
SelR	RpS30	1
SelR	RpS6	1
SelR	RpS9	1
SelR	sqd	1
SelR	sta	1
SelR	Syp	1
Sh	shi	1
Sh	slo	1
Sh	sra	1
Sh	stmA	1
Sh	Syt7	1
Sh	Syx6	1
Sh	TM4SF	1
Sh	Tpi	1
Sh	Tsp42Ej	1
Sh	Ubc6	1
Sh	veli	1
Sh	Vha13	1
Sh	Vha14-1	1
Sh	Vha16-1	1
Sh	Vha36-1	1
Sh	Vha44	1
Sh	Vha55	1
Sh	Vha68-1	1
Sh	VhaAC39-1	1
Sh	VhaM9.7-a	1
Sh	VhaPPA1-1	1
Sh	VhaSFD	1
Sh	vig	1
Sh	vih	1
Sh	Yippee	1
Sh	cass	1
Sh	Act5C	1
Sh	Ank2	1
Sh	CaMKII	1
Sh	CG10077	1
Sh	CG11360	1
Sh	CG42450	1
Sh	CG42724	1
Sh	CG9813	1
Sh	aqz	1
Sh	Cyp1	1
Sh	dnc	1
Sh	eEF1alpha1	1
Sh	eEF1alpha2	1
Sh	elav	1
Sh	fne	1
Sh	fok	1
Sh	FoxP	1
Sh	glec	1
Sh	Hrb27C	1
Sh	Hrb98DE	1
Sh	Mnn1	1
Sh	Msp300	1
Sh	nAChRalpha5	1
Sh	para	1
Sh	Rbp1-like	1
Sh	Rdh	1
Sh	ringer	1
Sh	RpL13	1
Sh	RpL13A	1
Sh	RpL18	1
Sh	RpL18A	1
Sh	RpL22	1
Sh	RpL27	1
Sh	RpL27A	1
Sh	RpL28	1
Sh	RpL31	1
Sh	RpL32	1
Sh	RpL35A	1
Sh	RpL8	1
Sh	RpL9	1
Sh	RpLP0	1
Sh	RpLP1	1
Sh	RpS10b	1
Sh	RpS11	1
Sh	RpS12	1
Sh	RpS13	1
Sh	RpS14b	1
Sh	RpS15	1
Sh	RpS16	1
Sh	RpS19a	1
Sh	RpS20	1
Sh	RpS21	1
Sh	RpS24	1
Sh	RpS28b	1
Sh	RpS3A	1
Sh	sky	1
Sh	Snap25	1
Sh	sqd	1
Sh	sta	1
Sh	su(w[a])	1
Sh	Sxl	1
Sh	Syp	1
Sh	Syx1A	1
Sh	Tctp	1
Sh	Unr	1
shi	slo	1
shi	sra	1
shi	stmA	1
shi	Syt7	1
shi	Syx6	1
shi	TM4SF	1
shi	Tpi	1
shi	Tsp42Ej	1
shi	Ubc6	1
shi	veli	1
shi	Vha100-1	1
shi	Vha13	1
shi	Vha14-1	1
shi	Vha16-1	1
shi	Vha36-1	1
shi	Vha44	1
shi	Vha55	1
shi	Vha68-1	1
shi	VhaAC39-1	1
shi	VhaAC45	1
shi	ATP6AP2	1
shi	VhaM9.7-a	1
shi	VhaPPA1-1	1
shi	VhaSFD	1
shi	vig	1
shi	vih	1
shi	Yippee	1
shi	cass	1
shi	Acn	1
shi	Act5C	1
shi	Ank2	1
shi	ari-1	1
shi	betaTub56D	1
shi	Bsg	1
shi	bun	1
shi	CaMKII	1
shi	cathD	1
shi	CG10077	1
shi	CG11155	1
shi	CG11360	1
shi	CG12605	1
shi	l(3)80Fj	1
shi	CG42450	1
shi	CG42724	1
shi	CG9005	1
shi	CG9813	1
shi	aqz	1
shi	chrb	1
shi	CNBP	1
shi	Cyp1	1
shi	eEF1alpha1	1
shi	eEF1alpha2	1
shi	egh	1
shi	eIF3f1	1
shi	eIF3m	1
shi	elav	1
shi	fne	1
shi	FoxP	1
shi	ftz-f1	1
shi	His4r	1
shi	Hrb27C	1
shi	Hrb98DE	1
shi	l(1)G0320	1
shi	lost	1
shi	MFS17	1
shi	Mnn1	1
shi	Msp300	1
shi	mtd	1
shi	Nacalpha	1
shi	nAChRalpha5	1
shi	norpA	1
shi	orb2	1
shi	p120ctn	1
shi	pAbp	1
shi	para	1
shi	Rack1	1
shi	Rbp1-like	1
shi	rdgB	1
shi	rin	1
shi	ringer	1
shi	RpL10Ab	1
shi	RpL12	1
shi	RpL13	1
shi	RpL13A	1
shi	RpL14	1
shi	RpL17	1
shi	RpL18	1
shi	RpL18A	1
shi	RpL21	1
shi	RpL22	1
shi	RpL23A	1
shi	RpL26	1
shi	RpL27	1
shi	RpL27A	1
shi	RpL28	1
shi	RpL29	1
shi	RpL3	1
shi	RpL30	1
shi	RpL31	1
shi	RpL32	1
shi	RpL34b	1
shi	RpL35	1
shi	RpL35A	1
shi	RpL36A	1
shi	RpL39	1
shi	RpL4	1
shi	RpL5	1
shi	RpL6	1
shi	RpL7	1
shi	RpL7A	1
shi	RpL8	1
shi	RpL9	1
shi	RpLP0	1
shi	RpLP1	1
shi	RpLP2	1
shi	RpS10b	1
shi	RpS11	1
shi	RpS12	1
shi	RpS13	1
shi	RpS14a	1
shi	RpS14b	1
shi	RpS15	1
shi	RpS15Aa	1
shi	RpS16	1
shi	RpS17	1
shi	RpS19a	1
shi	RpS2	1
shi	RpS20	1
shi	RpS21	1
shi	RpS23	1
shi	RpS24	1
shi	RpS26	1
shi	RpS28b	1
shi	RpS29	1
shi	RpS3	1
shi	RpS30	1
shi	RpS3A	1
shi	RpS4	1
shi	RpS5a	1
shi	RpS6	1
shi	RpS8	1
shi	RpS9	1
shi	sif	1
shi	sky	1
shi	Snap25	1
shi	sqd	1
shi	sta	1
shi	su(w[a])	1
shi	Sxl	1
shi	Syp	1
shi	Syx1A	1
shi	Tctp	1
shi	Uhg5	1
shi	Unr	1
shi	ytr	1
shrb	SkpA	1
shrb	VhaPPA1-1	1
sigmar	Vha68-1	1
SkpA	sqh	1
SkpA	sra	1
SkpA	TfIIA-S	1
SkpA	TM4SF	1
SkpA	Serinc	1
SkpA	Tpi	1
SkpA	veli	1
SkpA	Vha13	1
SkpA	Vha14-1	1
SkpA	Vha16-1	1
SkpA	Vha36-1	1
SkpA	Vha68-1	1
SkpA	VhaAC39-1	1
SkpA	VhaAC45	1
SkpA	ATP6AP2	1
SkpA	VhaM9.7-a	1
SkpA	VhaPPA1-1	1
SkpA	vig	1
SkpA	vih	1
SkpA	aqz	1
SkpA	ringer	1
SkpA	sqd	1
SkpA	sta	1
slmb	Vha68-1	1
slo	sra	1
slo	stmA	1
slo	stv	1
slo	Syt7	1
slo	Syx6	1
slo	TfIIA-S	1
slo	TM4SF	1
slo	Tpi	1
slo	Tsp42Ej	1
slo	veli	1
slo	Vha13	1
slo	Vha14-1	1
slo	Vha16-1	1
slo	Vha36-1	1
slo	Vha44	1
slo	Vha55	1
slo	Vha68-1	1
slo	VhaAC39-1	1
slo	VhaM9.7-a	1
slo	VhaPPA1-1	1
slo	VhaSFD	1
slo	vig	1
slo	vih	1
slo	Yeti	1
slo	Yippee	1
slo	cass	1
slo	Acn	1
slo	Act5C	1
slo	Ank2	1
slo	ari-1	1
slo	betaTub56D	1
slo	Bsg	1
slo	CaMKII	1
slo	CG10077	1
slo	CG11360	1
slo	CG12605	1
slo	CG1677	1
slo	CG42724	1
slo	CG9813	1
slo	aqz	1
slo	CNBP	1
slo	Cyp1	1
slo	eEF1alpha1	1
slo	eEF1alpha2	1
slo	eIF3m	1
slo	Eip75B	1
slo	elav	1
slo	fne	1
slo	FoxP	1
slo	ftz-f1	1
slo	glec	1
slo	His4r	1
slo	Hrb27C	1
slo	Hrb98DE	1
slo	l(1)G0320	1
slo	Mnn1	1
slo	Msp300	1
slo	nAChRalpha5	1
slo	p120ctn	1
slo	pAbp	1
slo	para	1
slo	Rack1	1
slo	Rbp1-like	1
slo	Rdh	1
slo	rin	1
slo	ringer	1
slo	RpL10Ab	1
slo	RpL12	1
slo	RpL13	1
slo	RpL13A	1
slo	RpL17	1
slo	RpL18	1
slo	RpL18A	1
slo	RpL21	1
slo	RpL22	1
slo	RpL23A	1
slo	RpL26	1
slo	RpL27	1
slo	RpL27A	1
slo	RpL28	1
slo	RpL3	1
slo	RpL31	1
slo	RpL32	1
slo	RpL4	1
slo	RpL6	1
slo	RpL7	1
slo	RpL7A	1
slo	RpL8	1
slo	RpL9	1
slo	RpLP0	1
slo	RpLP1	1
slo	RpLP2	1
slo	RpS10b	1
slo	RpS11	1
slo	RpS12	1
slo	RpS13	1
slo	RpS14b	1
slo	RpS15	1
slo	RpS15Aa	1
slo	RpS16	1
slo	RpS17	1
slo	RpS19a	1
slo	RpS2	1
slo	RpS20	1
slo	RpS21	1
slo	RpS23	1
slo	RpS24	1
slo	RpS28b	1
slo	RpS29	1
slo	RpS3	1
slo	RpS30	1
slo	RpS3A	1
slo	RpS4	1
slo	RpS5a	1
slo	RpS8	1
slo	RpS9	1
slo	sky	1
slo	Snap25	1
slo	sqd	1
slo	sta	1
slo	su(w[a])	1
slo	Sxl	1
slo	Syp	1
slo	Syx1A	1
slo	Uhg5	1
slo	Unr	1
Socs36E	TM4SF	1
Socs36E	Yippee	1
Socs36E	RpL27	1
Socs36E	RpL7	1
sqh	TfIIA-S	1
sqh	veli	1
sqh	VhaAC39-1	1
sqh	VhaAC45	1
sqh	vih	1
sra	STUB1	1
sra	Syx6	1
sra	TfIIA-S	1
sra	TM4SF	1
sra	Serinc	1
sra	Tpi	1
sra	Tsp42Ej	1
sra	Ubc6	1
sra	veli	1
sra	Vha100-1	1
sra	Vha13	1
sra	Vha14-1	1
sra	Vha16-1	1
sra	Vha36-1	1
sra	Vha55	1
sra	Vha68-1	1
sra	VhaAC39-1	1
sra	VhaAC45	1
sra	ATP6AP2	1
sra	VhaM9.7-a	1
sra	VhaPPA1-1	1
sra	VhaSFD	1
sra	vih	1
sra	mtd	1
sra	mts	1
sra	ringer	1
sra	RpL18	1
sra	RpL21	1
sra	RpL23A	1
sra	RpL26	1
sra	RpL27	1
sra	RpL27A	1
sra	RpL31	1
sra	RpL7	1
sra	RpL8	1
sra	RpLP1	1
sra	RpS24	1
sra	sta	1
sra	Unr	1
ssx	VhaAC45	1
ssx	para	1
stmA	Syt7	1
stmA	Syx6	1
stmA	TM4SF	1
stmA	Tpi	1
stmA	Tsp42Ej	1
stmA	Ubc6	1
stmA	veli	1
stmA	Vha100-1	1
stmA	Vha13	1
stmA	Vha14-1	1
stmA	Vha16-1	1
stmA	Vha36-1	1
stmA	Vha44	1
stmA	Vha55	1
stmA	Vha68-1	1
stmA	VhaAC39-1	1
stmA	VhaAC45	1
stmA	VhaM9.7-a	1
stmA	VhaPPA1-1	1
stmA	VhaSFD	1
stmA	vih	1
stmA	Yippee	1
stmA	Ank2	1
