from,to,edge
Tob,ftz-f1,1
Tob,futsch,1
Tob,heph,1
Tob,hig,1
Tob,hiw,1
Tob,hth,1
Tob,hwt,1
Tob,inaE,1
Tob,jim,1
Tob,jus,1
Tob,kcc,1
Tob,kek1,1
Tob,kirre,1
Tob,l(3)80Fg,1
Tob,l(3)neo38,1
Tob,lncRNA:CR31451,1
Tob,lncRNA:CR34335,1
Tob,lncRNA:CR46006,1
Tob,lncRNA:noe,1
Tob,mei-P26,1
Tob,miple1,1
Tob,mub,1
Tob,mura,1
Tob,nAChRalpha4,1
Tob,nSyb,1
Tob,ninaE,1
Tob,nmo,1
Tob,nrv3,1
Tob,nwk,1
Tob,onecut,1
Tob,orb2,1
Tob,pan,1
Tob,par-1,1
Tob,para,1
Tob,qkr58E-1,1
Tob,qvr,1
Tob,rut,1
Tob,sbb,1
Tob,sbr,1
Tob,scrt,1
Tob,shakB,1
Tob,shep,1
Tob,slo,1
Tob,sm,1
Tob,sno,1
Tob,ssx,1
Tob,stai,1
Tob,trio,1
Tob,ttv,1
Tob,unc-104,1
Tob,unc-119,1
Tob,unc-13,1
Tob,unk,1
Tob,wech,1
Tomosyn,Uhg5,1
Tomosyn,Vha44,1
Tomosyn,Yeti,1
Tomosyn,Ythdc1,1
Tomosyn,aPKC,1
Tomosyn,alpha-Man-Ia,1
Tomosyn,amon,1
Tomosyn,anne,1
Tomosyn,bol,1
Tomosyn,brat,1
Tomosyn,brp,1
Tomosyn,bun,1
Tomosyn,cac,1
Tomosyn,capu,1
Tomosyn,cass,1
Tomosyn,chinmo,1
Tomosyn,chn,1
Tomosyn,cindr,1
Tomosyn,cpo,1
Tomosyn,cpx,1
Tomosyn,ctp,1
Tomosyn,dlg1,1
Tomosyn,dnc,1
Tomosyn,dpr7,1
Tomosyn,dpr9,1
Tomosyn,dtn,1
Tomosyn,dysc,1
Tomosyn,eIF4EHP,1
Tomosyn,elav,1
Tomosyn,enc,1
Tomosyn,ewg,1
Tomosyn,flw,1
Tomosyn,ftz-f1,1
Tomosyn,futsch,1
Tomosyn,glec,1
Tomosyn,glo,1
Tomosyn,hdc,1
Tomosyn,heph,1
Tomosyn,hig,1
Tomosyn,hiw,1
Tomosyn,hppy,1
Tomosyn,hth,1
Tomosyn,hwt,1
Tomosyn,inaE,1
Tomosyn,jim,1
Tomosyn,jus,1
Tomosyn,jvl,1
Tomosyn,kcc,1
Tomosyn,kek1,1
Tomosyn,kirre,1
Tomosyn,l(3)80Fg,1
Tomosyn,l(3)neo38,1
Tomosyn,lap,1
Tomosyn,lncRNA:CR31451,1
Tomosyn,lncRNA:CR34335,1
Tomosyn,lncRNA:CR46006,1
Tomosyn,lncRNA:noe,1
Tomosyn,mamo,1
Tomosyn,mbl,1
Tomosyn,mei-P26,1
Tomosyn,miple1,1
Tomosyn,msi,1
Tomosyn,mtd,1
Tomosyn,mub,1
Tomosyn,mura,1
Tomosyn,nAChRalpha4,1
Tomosyn,nSyb,1
Tomosyn,ninaE,1
Tomosyn,nmo,1
Tomosyn,nocte,1
Tomosyn,nonA,1
Tomosyn,nrv3,1
Tomosyn,nwk,1
Tomosyn,onecut,1
Tomosyn,orb2,1
Tomosyn,pan,1
Tomosyn,para,1
Tomosyn,pico,1
Tomosyn,ps,1
Tomosyn,pum,1
Tomosyn,qkr58E-1,1
Tomosyn,qkr58E-3,1
Tomosyn,qvr,1
Tomosyn,rudhira,1
Tomosyn,rut,1
Tomosyn,sbb,1
Tomosyn,sbr,1
Tomosyn,scaf6,1
Tomosyn,scrt,1
Tomosyn,shakB,1
Tomosyn,shep,1
Tomosyn,shi,1
Tomosyn,shot,1
Tomosyn,sima,1
Tomosyn,sky,1
Tomosyn,slo,1
Tomosyn,sm,1
Tomosyn,sno,1
Tomosyn,ssx,1
Tomosyn,stai,1
Tomosyn,su(w[a]),1
Tomosyn,toc,1
Tomosyn,trio,1
Tomosyn,ttv,1
Tomosyn,unc-104,1
Tomosyn,unc-119,1
Tomosyn,unc-13,1
Tomosyn,unk,1
Tomosyn,wech,1
Top1,heph,1
Top1,unc-119,1
UBL3,ttv,1
Ubc6,chinmo,1
Uhg5,Vha44,1
Uhg5,aPKC,1
Uhg5,amon,1
Uhg5,anne,1
Uhg5,bol,1
Uhg5,brat,1
Uhg5,brp,1
Uhg5,cac,1
Uhg5,capu,1
Uhg5,cdi,1
Uhg5,chinmo,1
Uhg5,chn,1
Uhg5,cindr,1
Uhg5,cpx,1
Uhg5,dlg1,1
Uhg5,dpr7,1
Uhg5,dpr9,1
Uhg5,dtn,1
Uhg5,dysc,1
Uhg5,eIF4G2,1
Uhg5,elav,1
Uhg5,enc,1
Uhg5,ftz-f1,1
Uhg5,futsch,1
Uhg5,fz2,1
Uhg5,gce,1
Uhg5,heph,1
Uhg5,hig,1
Uhg5,hiw,1
Uhg5,hppy,1
Uhg5,hth,1
Uhg5,hwt,1
Uhg5,inaE,1
Uhg5,jim,1
Uhg5,jing,1
Uhg5,jus,1
Uhg5,kcc,1
Uhg5,kek1,1
Uhg5,kirre,1
Uhg5,l(3)80Fg,1
Uhg5,lncRNA:CR34335,1
Uhg5,lncRNA:Hsromega,1
Uhg5,lncRNA:alphagamma-element:CR32865,1
Uhg5,lncRNA:noe,1
Uhg5,mbl,1
Uhg5,mei-P26,1
Uhg5,miple1,1
Uhg5,msi,1
Uhg5,mtd,1
Uhg5,mub,1
Uhg5,mura,1
Uhg5,nAChRalpha4,1
Uhg5,ninaE,1
Uhg5,nmo,1
Uhg5,nonA,1
Uhg5,nrv3,1
Uhg5,nwk,1
Uhg5,onecut,1
Uhg5,orb2,1
Uhg5,pan,1
Uhg5,para,1
Uhg5,qvr,1
Uhg5,rl,1
Uhg5,rut,1
Uhg5,sbr,1
Uhg5,scrt,1
Uhg5,sfl,1
Uhg5,shakB,1
Uhg5,shep,1
Uhg5,simj,1
Uhg5,sky,1
Uhg5,slo,1
Uhg5,sm,1
Uhg5,sno,1
Uhg5,ssx,1
Uhg5,stai,1
Uhg5,stv,1
Uhg5,sxc,1
Uhg5,ttv,1
Uhg5,unc-104,1
Uhg5,unc-119,1
Uhg5,unc-13,1
Uhg5,unk,1
Uhg5,vtd,1
Vap33,ftz-f1,1
Vha44,alpha-Man-Ia,1
Vha44,amon,1
Vha44,anne,1
Vha44,bol,1
Vha44,brat,1
Vha44,brp,1
Vha44,cac,1
Vha44,cass,1
Vha44,chinmo,1
Vha44,chn,1
Vha44,cindr,1
Vha44,cpx,1
Vha44,dlg1,1
Vha44,dnc,1
Vha44,dpr7,1
Vha44,dpr9,1
Vha44,dtn,1
Vha44,dysc,1
Vha44,elav,1
Vha44,enc,1
Vha44,futsch,1
Vha44,hig,1
Vha44,hwt,1
Vha44,inaE,1
Vha44,jim,1
Vha44,jus,1
Vha44,kcc,1
Vha44,kek1,1
Vha44,kirre,1
Vha44,l(3)neo38,1
Vha44,lncRNA:CR31451,1
Vha44,lncRNA:noe,1
Vha44,mei-P26,1
Vha44,miple1,1
Vha44,msi,1
Vha44,mtd,1
Vha44,mtgo,1
Vha44,mub,1
Vha44,mura,1
Vha44,nAChRalpha4,1
Vha44,nSyb,1
Vha44,nmo,1
Vha44,nocte,1
Vha44,nrv3,1
Vha44,nwk,1
Vha44,onecut,1
Vha44,orb2,1
Vha44,pan,1
Vha44,para,1
Vha44,qkr58E-1,1
Vha44,qvr,1
Vha44,rut,1
Vha44,sbm,1
Vha44,scrt,1
Vha44,shakB,1
Vha44,shi,1
Vha44,slo,1
Vha44,sm,1
Vha44,sno,1
Vha44,ssx,1
Vha44,stai,1
Vha44,su(w[a]),1
Vha44,tau,1
Vha44,trio,1
Vha44,unc-104,1
Vha44,unc-13,1
Vha44,unk,1
Vha44,wech,1
Wdr62,brp,1
Wdr62,cac,1
Wdr62,chinmo,1
Wdr62,cpo,1
Wdr62,dpr7,1
Wdr62,dpr9,1
Wdr62,fabp,1
Wdr62,futsch,1
Wdr62,hth,1
Wdr62,inaE,1
Wdr62,jus,1
Wdr62,kirre,1
Wdr62,lncRNA:CR31451,1
Wdr62,lncRNA:noe,1
Wdr62,mbl,1
Wdr62,msi,1
Wdr62,nonA,1
Wdr62,nwk,1
Wdr62,para,1
Wdr62,rut,1
Wdr62,scrt,1
Wdr62,shakB,1
Wdr62,shep,1
Wdr62,sm,1
Wdr62,ssx,1
Xrp1,futsch,1
Yeti,aPKC,1
Yeti,amon,1
Yeti,anne,1
Yeti,bol,1
Yeti,brat,1
Yeti,brp,1
Yeti,cac,1
Yeti,capu,1
Yeti,chinmo,1
Yeti,chn,1
Yeti,cpx,1
Yeti,dpr7,1
Yeti,dpr9,1
Yeti,dysc,1
Yeti,enc,1
Yeti,ftz-f1,1
Yeti,futsch,1
Yeti,hig,1
Yeti,hwt,1
Yeti,jus,1
Yeti,kcc,1
Yeti,kek1,1
Yeti,mei-P26,1
Yeti,miple1,1
Yeti,mub,1
Yeti,nAChRalpha4,1
Yeti,nwk,1
Yeti,onecut,1
Yeti,pan,1
Yeti,para,1
Yeti,qvr,1
Yeti,scrt,1
Yeti,shakB,1
Yeti,slo,1
Yeti,sm,1
Yeti,sno,1
Yeti,ssx,1
Yeti,stai,1
Yeti,trio,1
Yeti,unc-104,1
Yeti,unc-13,1
Ythdc1,bol,1
Ythdc1,cac,1
Ythdc1,cass,1
Ythdc1,chinmo,1
Ythdc1,cindr,1
Ythdc1,dtn,1
Ythdc1,elav,1
Ythdc1,hig,1
Ythdc1,hwt,1
Ythdc1,jim,1
Ythdc1,jus,1
Ythdc1,kcc,1
Ythdc1,kek1,1
Ythdc1,lncRNA:CR31451,1
Ythdc1,miple1,1
Ythdc1,mub,1
Ythdc1,nrv3,1
Ythdc1,nwk,1
Ythdc1,para,1
Ythdc1,qkr58E-1,1
Ythdc1,sbr,1
Ythdc1,shakB,1
Ythdc1,ssx,1
Ythdc1,trio,1
ZAP3,mbl,1
Zyx,amon,1
Zyx,anne,1
Zyx,heph,1
Zyx,hig,1
Zyx,l(3)neo38,1
Zyx,miple1,1
Zyx,nAChRalpha4,1
Zyx,ninaE,1
Zyx,nwk,1
Zyx,ssx,1
aPKC,alpha-Man-Ia,1
aPKC,amon,1
aPKC,anne,1
aPKC,bol,1
aPKC,brat,1
aPKC,brp,1
aPKC,bun,1
aPKC,cac,1
aPKC,capu,1
aPKC,chinmo,1
aPKC,chn,1
aPKC,cindr,1
aPKC,cpx,1
aPKC,dpr7,1
aPKC,dpr9,1
aPKC,dtn,1
aPKC,dysc,1
aPKC,elav,1
aPKC,enc,1
aPKC,ftz-f1,1
aPKC,futsch,1
aPKC,heph,1
aPKC,hig,1
aPKC,hwt,1
aPKC,inaE,1
aPKC,jus,1
aPKC,kcc,1
aPKC,kek1,1
aPKC,kirre,1
aPKC,l(3)80Fg,1
aPKC,l(3)neo38,1
aPKC,lncRNA:CR34335,1
aPKC,lncRNA:noe,1
aPKC,mbl,1
aPKC,mei-P26,1
aPKC,miple1,1
aPKC,msi,1
aPKC,mub,1
aPKC,mura,1
aPKC,nAChRalpha4,1
aPKC,nSyb,1
aPKC,ninaE,1
aPKC,nmo,1
aPKC,nrv3,1
aPKC,nwk,1
aPKC,onecut,1
aPKC,pan,1
aPKC,para,1
aPKC,px,1
aPKC,qkr58E-3,1
aPKC,qvr,1
aPKC,rut,1
aPKC,scrt,1
aPKC,shakB,1
aPKC,slo,1
aPKC,sm,1
aPKC,sno,1
aPKC,ssx,1
aPKC,stai,1
aPKC,trio,1
aPKC,ttv,1
aPKC,unc-104,1
aPKC,unc-13,1
aPKC,unk,1
alpha-Cat,dpr9,1
alpha-Man-Ia,amon,1
alpha-Man-Ia,anne,1
alpha-Man-Ia,bol,1
alpha-Man-Ia,brat,1
alpha-Man-Ia,brp,1
alpha-Man-Ia,cac,1
alpha-Man-Ia,chinmo,1
alpha-Man-Ia,chn,1
alpha-Man-Ia,cindr,1
alpha-Man-Ia,cpo,1
alpha-Man-Ia,dpr7,1
alpha-Man-Ia,dpr9,1
alpha-Man-Ia,dysc,1
alpha-Man-Ia,elav,1
alpha-Man-Ia,enc,1
alpha-Man-Ia,ewg,1
alpha-Man-Ia,ftz-f1,1
alpha-Man-Ia,fz2,1
alpha-Man-Ia,heph,1
alpha-Man-Ia,hig,1
alpha-Man-Ia,hwt,1
alpha-Man-Ia,inaE,1
alpha-Man-Ia,jim,1
alpha-Man-Ia,jus,1
alpha-Man-Ia,kcc,1
alpha-Man-Ia,kek1,1
alpha-Man-Ia,kirre,1
alpha-Man-Ia,l(3)80Fg,1
alpha-Man-Ia,l(3)neo38,1
alpha-Man-Ia,lncRNA:CR34335,1
alpha-Man-Ia,lncRNA:CR46006,1
alpha-Man-Ia,lncRNA:noe,1
alpha-Man-Ia,mbl,1
alpha-Man-Ia,mei-P26,1
alpha-Man-Ia,miple1,1
alpha-Man-Ia,msi,1
alpha-Man-Ia,mtd,1
alpha-Man-Ia,mub,1
alpha-Man-Ia,nAChRalpha4,1
alpha-Man-Ia,ninaE,1
alpha-Man-Ia,nmo,1
alpha-Man-Ia,nrv3,1
alpha-Man-Ia,nwk,1
alpha-Man-Ia,pan,1
alpha-Man-Ia,para,1
alpha-Man-Ia,qvr,1
alpha-Man-Ia,rut,1
alpha-Man-Ia,scrt,1
alpha-Man-Ia,shakB,1
alpha-Man-Ia,shep,1
alpha-Man-Ia,slo,1
alpha-Man-Ia,sm,1
alpha-Man-Ia,trio,1
alpha-Man-Ia,ttv,1
alpha-Man-Ia,unc-13,1
alphaTub84B,betaTub56D,1
amon,anne,1
amon,bol,1
amon,brat,1
amon,brp,1
amon,cac,1
amon,capu,1
amon,cass,1
amon,caz,1
amon,chinmo,1
amon,chn,1
amon,cindr,1
amon,cpx,1
amon,ctp,1
amon,dlg1,1
amon,dnc,1
amon,dpr7,1
amon,dpr9,1
amon,dtn,1
amon,dysc,1
amon,elav,1
amon,enc,1
amon,ewg,1
amon,ftz-f1,1
amon,futsch,1
amon,glo,1
amon,heph,1
amon,hig,1
amon,hwt,1
amon,inaE,1
amon,jim,1
amon,jus,1
amon,kcc,1
amon,kek1,1
amon,kirre,1
amon,l(3)80Fg,1
amon,l(3)neo38,1
amon,lncRNA:CR31451,1
amon,lncRNA:CR34335,1
amon,lncRNA:noe,1
amon,mbl,1
amon,mei-P26,1
amon,miple1,1
amon,msi,1
amon,mtd,1
amon,mub,1
amon,mura,1
amon,nAChRalpha4,1
amon,nSyb,1
amon,nmo,1
amon,nocte,1
amon,nrv3,1
amon,nwk,1
amon,onecut,1
amon,orb2,1
amon,pan,1
amon,para,1
amon,qkr58E-1,1
amon,qvr,1
amon,rut,1
amon,sbr,1
amon,scrt,1
amon,shakB,1
amon,shep,1
amon,slo,1
amon,sm,1
amon,sno,1
amon,sov,1
amon,ssx,1
amon,stai,1
amon,su(w[a]),1
amon,trio,1
amon,ttv,1
amon,unc-104,1
amon,unc-119,1
amon,unc-13,1
amon,unk,1
amon,wech,1
anne,bol,1
anne,brat,1
anne,brp,1
anne,cac,1
anne,capu,1
anne,cass,1
anne,chinmo,1
anne,chn,1
anne,cindr,1
anne,cpo,1
anne,cpx,1
anne,ctp,1
anne,dnc,1
anne,dpr7,1
anne,dpr9,1
anne,dtn,1
anne,dysc,1
anne,eEF1alpha1,1
anne,eIF4EHP,1
anne,elav,1
anne,enc,1
anne,ewg,1
anne,ftz-f1,1
anne,futsch,1
anne,heph,1
anne,hig,1
anne,hiw,1
anne,hwt,1
anne,inaE,1
anne,jim,1
anne,jus,1
anne,kcc,1
anne,kek1,1
anne,kirre,1
anne,l(3)80Fg,1
anne,l(3)neo38,1
anne,lncRNA:CR31451,1
anne,lncRNA:CR34335,1
anne,lncRNA:CR46006,1
anne,lncRNA:noe,1
anne,mbl,1
anne,mei-P26,1
anne,miple1,1
anne,msi,1
anne,mtd,1
anne,mub,1
anne,mura,1
anne,nAChRalpha4,1
anne,nSyb,1
anne,ninaE,1
anne,nmo,1
anne,nrv3,1
anne,nwk,1
anne,onecut,1
anne,orb2,1
anne,pan,1
anne,para,1
anne,ps,1
anne,psq,1
anne,pum,1
anne,qkr58E-1,1
anne,qvr,1
anne,rut,1
anne,sbr,1
anne,scrt,1
anne,shakB,1
anne,shep,1
anne,shot,1
anne,sima,1
anne,simj,1
anne,slo,1
anne,sm,1
anne,sno,1
anne,ssx,1
anne,stai,1
anne,tou,1
anne,trio,1
anne,ttv,1
anne,unc-104,1
anne,unc-119,1
anne,unc-13,1
anne,unk,1
anne,vtd,1
anne,wech,1
apolpp,eEF1alpha1,1
apolpp,eEF5,1
apolpp,sta,1
aqz,dpr9,1
aqz,fs(1)h,1
aqz,lncRNA:noe,1
aqz,pre-rRNA:CR45845,1
aqz,scrt,1
ari-1,nwk,1
arm,miple1,1
bic,eIF4A,1
Taf3,cindr,1
Taf3,kcc,1
Taf3,raskol,1
blw,eEF1alpha1,1
blw,eIF4A,1
blw,l(3)80Fg,1
blw,mtd,1
bol,brat,1
bol,brp,1
bol,bun,1
bol,cac,1
bol,capu,1
bol,cass,1
bol,chinmo,1
bol,chn,1
bol,cindr,1
bol,cpo,1
bol,cpx,1
bol,crp,1
bol,ctp,1
bol,dlg1,1
bol,dnc,1
bol,dpr7,1
bol,dpr9,1
bol,dtn,1
bol,dysc,1
bol,eIF4EHP,1
bol,elav,1
bol,enc,1
bol,ewg,1
bol,flw,1
bol,ftz-f1,1
bol,futsch,1
bol,heph,1
bol,hig,1
bol,hiw,1
bol,hth,1
bol,hwt,1
bol,inaE,1
bol,jim,1
bol,jus,1
bol,jvl,1
bol,kcc,1
bol,kek1,1
bol,kirre,1
bol,l(3)80Fg,1
bol,l(3)neo38,1
bol,lncRNA:CR31451,1
bol,lncRNA:CR34335,1
bol,lncRNA:CR46006,1
bol,lncRNA:noe,1
bol,mamo,1
bol,mbl,1
bol,mei-P26,1
bol,miple1,1
bol,msi,1
bol,mtd,1
bol,mub,1
bol,mura,1
bol,nAChRalpha4,1
bol,nSyb,1
bol,ninaE,1
bol,nmo,1
bol,nocte,1
bol,nrv3,1
bol,nwk,1
bol,onecut,1
bol,orb2,1
bol,pan,1
bol,par-1,1
bol,para,1
bol,ps,1
bol,psq,1
bol,pum,1
bol,qkr58E-1,1
bol,qvr,1
bol,rdgB,1
bol,rut,1
bol,sbb,1
bol,sbr,1
bol,scrt,1
bol,shakB,1
bol,shep,1
bol,sima,1
bol,sky,1
bol,slo,1
bol,sm,1
bol,sno,1
bol,ssx,1
bol,stai,1
bol,su(w[a]),1
bol,tau,1
bol,toc,1
bol,trio,1
bol,ttv,1
bol,unc-104,1
bol,unc-119,1
bol,unc-13,1
bol,unk,1
bol,wech,1
brat,brp,1
brat,cac,1
brat,capu,1
brat,cass,1
brat,cg,1
brat,chinmo,1
brat,chn,1
brat,cindr,1
brat,cpx,1
brat,ctp,1
brat,dlg1,1
brat,dnc,1
brat,dpr7,1
brat,dpr9,1
brat,dtn,1
brat,dysc,1
brat,eIF4EHP,1
brat,elav,1
brat,enc,1
brat,ewg,1
brat,ftz-f1,1
brat,futsch,1
brat,glo,1
brat,heph,1
brat,hig,1
brat,hiw,1
brat,hth,1
brat,hwt,1
brat,inaE,1
brat,jim,1
brat,jus,1
brat,kcc,1
brat,kek1,1
brat,kirre,1
brat,kuz,1
brat,l(3)80Fg,1
brat,l(3)neo38,1
brat,lncRNA:CR31451,1
brat,lncRNA:CR34335,1
brat,lncRNA:CR46006,1
brat,lncRNA:noe,1
brat,mbl,1
brat,mei-P26,1
brat,miple1,1
brat,msi,1
brat,mtd,1
brat,mub,1
brat,mura,1
brat,nAChRalpha4,1
brat,nSyb,1
brat,nmo,1
brat,nocte,1
brat,nonA,1
brat,norpA,1
brat,nrv3,1
brat,nwk,1
brat,onecut,1
brat,orb2,1
brat,pan,1
brat,par-1,1
brat,para,1
brat,px,1
brat,qkr58E-1,1
brat,qkr58E-3,1
brat,qvr,1
brat,rut,1
brat,sbr,1
brat,scaf6,1
brat,scrt,1
brat,shakB,1
brat,shep,1
brat,sima,1
brat,simj,1
brat,slo,1
brat,sm,1
brat,sno,1
brat,ssx,1
brat,stai,1
brat,su(w[a]),1
brat,tau,1
brat,trio,1
brat,ttv,1
brat,unc-104,1
brat,unc-119,1
brat,unc-13,1
brat,unk,1
brat,vtd,1
brat,wech,1
brp,bun,1
brp,cac,1
brp,capu,1
brp,cass,1
brp,chinmo,1
brp,chn,1
brp,cindr,1
brp,cpo,1
brp,cpx,1
brp,ctp,1
brp,dlg1,1
brp,dnc,1
brp,dpr7,1
brp,dpr9,1
brp,dtn,1
brp,dysc,1
brp,eIF4EHP,1
brp,elav,1
brp,enc,1
brp,ewg,1
brp,flw,1
brp,ftz-f1,1
brp,futsch,1
brp,fwe,1
brp,g,1
brp,glo,1
brp,heph,1
brp,hfp,1
brp,hig,1
brp,hiw,1
brp,hppy,1
brp,hth,1
brp,hwt,1
brp,inaE,1
brp,jim,1
brp,jus,1
brp,kcc,1
brp,kek1,1
brp,kirre,1
brp,l(3)80Fg,1
brp,l(3)neo38,1
brp,lncRNA:CR31451,1
brp,lncRNA:CR34335,1
brp,lncRNA:CR46006,1
brp,lncRNA:noe,1
brp,mei-P26,1
brp,miple1,1
brp,msi,1
brp,mtd,1
brp,mub,1
brp,mura,1
brp,nAChRalpha4,1
brp,nSyb,1
brp,ninaE,1
brp,nmo,1
brp,nonA,1
brp,nrv3,1
brp,nwk,1
brp,onecut,1
brp,orb2,1
brp,pan,1
brp,par-1,1
brp,para,1
brp,psq,1
brp,pum,1
brp,px,1
brp,qkr58E-1,1
brp,qkr58E-3,1
brp,qvr,1
brp,rut,1
brp,sbr,1
brp,scaf6,1
brp,scrt,1
brp,shakB,1
brp,shep,1
brp,shi,1
brp,sima,1
brp,sky,1
brp,slo,1
brp,sm,1
brp,sno,1
brp,ssx,1
brp,stai,1
brp,su(w[a]),1
brp,trio,1
brp,ttv,1
brp,unc-104,1
brp,unc-119,1
brp,unc-13,1
brp,unk,1
brp,wech,1
bun,cac,1
bun,chinmo,1
bun,chn,1
bun,cindr,1
bun,cpo,1
bun,cpx,1
bun,dpr7,1
bun,dpr9,1
bun,enc,1
bun,ftz-f1,1
bun,futsch,1
bun,hig,1
bun,hth,1
bun,hwt,1
bun,inaE,1
bun,kek1,1
bun,kirre,1
bun,lncRNA:CR46006,1
bun,lncRNA:noe,1
bun,msi,1
bun,mtd,1
bun,mub,1
bun,nAChRalpha4,1
bun,nSyb,1
bun,nocte,1
bun,nwk,1
bun,onecut,1
bun,para,1
bun,qvr,1
bun,rut,1
bun,scrt,1
bun,shep,1
bun,sky,1
bun,slo,1
bun,sm,1
bun,sno,1
bun,stai,1
bun,unc-13,1
cac,capu,1
cac,cass,1
cac,chinmo,1
cac,chn,1
cac,cindr,1
cac,corn,1
cac,cpo,1
cac,cpx,1
cac,ctp,1
cac,dlg1,1
cac,dnc,1
cac,dpr7,1
cac,dpr9,1
cac,dtn,1
cac,dysc,1
cac,eIF4EHP,1
cac,elav,1
cac,enc,1
cac,ewg,1
cac,flw,1
cac,ftz-f1,1
cac,futsch,1
cac,g,1
cac,glec,1
cac,glo,1
cac,heph,1
cac,hfp,1
cac,hig,1
cac,hiw,1
cac,hth,1
cac,hwt,1
cac,inaE,1
cac,jim,1
cac,jus,1
cac,jvl,1
cac,kcc,1
cac,kek1,1
cac,kirre,1
cac,l(3)80Fg,1
cac,l(3)neo38,1
cac,lncRNA:CR31451,1
cac,lncRNA:CR34335,1
cac,lncRNA:CR46006,1
cac,lncRNA:noe,1
cac,mamo,1
cac,mbl,1
cac,mei-P26,1
cac,miple1,1
cac,msi,1
cac,mtd,1
cac,mub,1
cac,mura,1
cac,nAChRalpha4,1
cac,nSyb,1
cac,ninaE,1
cac,nmo,1
cac,nonA,1
cac,nrv3,1
cac,nwk,1
cac,onecut,1
cac,orb2,1
cac,pan,1
cac,par-1,1
cac,para,1
cac,ps,1
cac,psq,1
cac,pum,1
cac,qkr58E-1,1
cac,qkr58E-3,1
cac,qvr,1
cac,rut,1
cac,sbr,1
cac,scrt,1
cac,shakB,1
cac,shep,1
cac,shi,1
cac,sima,1
cac,sky,1
cac,slo,1
cac,sm,1
cac,sno,1
cac,spir,1
cac,ssx,1
cac,stai,1
cac,su(w[a]),1
cac,svr,1
cac,tau,1
cac,trio,1
cac,ttv,1
cac,unc-104,1
cac,unc-119,1
cac,unc-13,1
cac,unk,1
cac,wech,1
cac,wrd,1
capu,cass,1
capu,cdi,1
capu,chinmo,1
capu,chn,1
capu,cindr,1
capu,cpx,1
capu,ctp,1
capu,dlg1,1
capu,dnc,1
capu,dpr7,1
capu,dpr9,1
capu,dtn,1
capu,dysc,1
capu,eIF4EHP,1
capu,elav,1
capu,enc,1
capu,ewg,1
capu,flw,1
capu,ftz-f1,1
capu,futsch,1
capu,fz2,1
capu,g,1
capu,glo,1
capu,heph,1
capu,hfp,1
capu,hig,1
capu,hiw,1
capu,hwt,1
capu,inaE,1
capu,jim,1
capu,jus,1
capu,kcc,1
capu,kek1,1
capu,kirre,1
capu,l(3)80Fg,1
capu,l(3)neo38,1
capu,lap,1
capu,lncRNA:CR31451,1
capu,lncRNA:CR34335,1
capu,lncRNA:noe,1
capu,mbl,1
capu,mbt,1
capu,mei-P26,1
capu,miple1,1
capu,msi,1
capu,mtd,1
capu,mub,1
capu,mura,1
capu,nAChRalpha4,1
capu,nSyb,1
capu,nmo,1
capu,nonA,1
capu,nrv3,1
capu,nwk,1
capu,onecut,1
capu,orb2,1
capu,pan,1
capu,para,1
capu,qkr58E-1,1
capu,qkr58E-3,1
capu,qvr,1
capu,sbr,1
capu,scrt,1
capu,shakB,1
capu,shep,1
capu,slo,1
capu,sm,1
capu,sno,1
capu,ssx,1
capu,stai,1
capu,su(w[a]),1
capu,trio,1
capu,ttv,1
capu,unc-104,1
capu,unc-119,1
capu,unc-13,1
capu,unk,1
capu,wech,1
cass,chinmo,1
cass,chn,1
cass,cindr,1
cass,cpx,1
cass,dpr7,1
cass,dpr9,1
cass,dtn,1
cass,dysc,1
cass,elav,1
cass,ewg,1
cass,fs(1)h,1
cass,futsch,1
cass,heph,1
cass,hig,1
cass,hwt,1
cass,inaE,1
cass,jim,1
cass,jus,1
cass,jvl,1
cass,kcc,1
cass,kek1,1
cass,kirre,1
cass,l(3)80Fg,1
cass,l(3)neo38,1
cass,lncRNA:CR31451,1
cass,lncRNA:alphagamma-element:CR32865,1
cass,lncRNA:noe,1
cass,mbt,1
cass,mei-P26,1
cass,miple1,1
cass,mtd,1
cass,mub,1
cass,nAChRalpha4,1
cass,nSyb,1
cass,nmo,1
cass,nwk,1
cass,onecut,1
cass,orb2,1
cass,pan,1
cass,para,1
cass,qkr58E-1,1
cass,qvr,1
cass,sbr,1
cass,scrt,1
cass,shakB,1
cass,shep,1
cass,sm,1
cass,sno,1
cass,ssx,1
cass,stai,1
cass,su(w[a]),1
cass,trio,1
cass,ttv,1
cass,unc-104,1
cass,unc-119,1
cass,unc-13,1
cass,unk,1
cass,wech,1
caz,dysc,1
caz,kek1,1
caz,mbl,1
caz,shakB,1
caz,sno,1
caz,stai,1
cdi,cpx,1
cdi,flw,1
cdi,futsch,1
cdi,fz2,1
cdi,hdc,1
cdi,kirre,1
cdi,l(3)80Fg,1
cdi,lncRNA:CR42862,1
cdi,lncRNA:Hsromega,1
cdi,mbl,1
cdi,msi,1
cdi,mtd,1
cdi,mub,1
cdi,nAChRalpha4,1
cdi,ninaE,1
cdi,nwk,1
cdi,psq,1
cdi,simj,1
cdi,sm,1
cdi,smash,1
cdi,ssx,1
cg,dpr9,1
cg,hig,1
cg,kcc,1
cg,kek1,1
cg,lncRNA:CR31451,1
cg,mub,1
cg,nwk,1
cg,qkr58E-1,1
cg,ssx,1
